track_id,name,artist_ids,album_id,duration_ms,explicit,track_number
1I37Zz2g3hk9eWxaNkj031,Your Idol,"0BJ2EjOqcfgFvlZXNKrNbE,7JBaynR7JFeniONqbnn1U4,5bXNU0MAF2HSqyFPhYtscH,11pXvO7wYuzRWYONDOBd33,2RYonYiVhhzBz82UFXOvEN,1eDupbD9kIx8UaZlzcBG5r,7mW7Tv7NvywKKXqafZo0Lc",14JkAa6IiFaOh5s0nMyMU9,191537,False,7
5DxDLsW6PsLz5gkwC7Mk5S,Free,"2DSE0PhxKUmTPLfZm13sup,0rIiNDJUesrgFPkYesJmKl,0RMJOzHDhAKY1o2j0W0vxY,7JBaynR7JFeniONqbnn1U4,7mW7Tv7NvywKKXqafZo0Lc",14JkAa6IiFaOh5s0nMyMU9,187963,False,8
5sBDrrtLGbV64QJnEqfjer,What It Sounds Like,"2yNNYQBChuox9A5Ka93BIn,0RMJOzHDhAKY1o2j0W0vxY,0Wwji82sLA0Hcvtuak3omb,6U1dV7aL68N7Gb0Naq34V5,7mW7Tv7NvywKKXqafZo0Lc",14JkAa6IiFaOh5s0nMyMU9,250268,False,9
7KU3A1fotuV0GXY1doHFT8,"사랑인가 봐 Love, Maybe",6k4r73Wq8nhkCDoUsECL1e,14JkAa6IiFaOh5s0nMyMU9,185653,False,10
5weiiKJieLj9jOL9u2F34z,오솔길 Path,0RM1II8zWIoFb32PXO1RaR,14JkAa6IiFaOh5s0nMyMU9,221805,False,11
734WuFbTDxTPMU1lBP6e0M,Score Suite,0qDZ7wym9Vg843lDKkzmoR,14JkAa6IiFaOh5s0nMyMU9,180000,False,12
7ns16ylM6sbxo9ZWIwyE5d,Imagínate,"5H1nN1SzW0qNeUEZvuXjAj,3UTF2no3muGdiFXVujl94i",6fjXZWQdeJLAuPDxLeTqkj,170365,False,1
1ApvsxtmxgpyXOH1WQEVXI,Vitamina,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,157755,False,2
4seJa0pAQbNlbhYzxXLvm1,Priti,"5H1nN1SzW0qNeUEZvuXjAj,77ziqFxp5gaInVrF2lj4ht",6fjXZWQdeJLAuPDxLeTqkj,130968,False,3
2G9IqD0eydBfEaQlNTjij8,AyMami,"5H1nN1SzW0qNeUEZvuXjAj,31VFEohvhOUKrtAONEBhMG",6fjXZWQdeJLAuPDxLeTqkj,164131,False,4
6Boai8zLsZZG2AEHnlLXqj,Ojala,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,130588,False,5
3m9ffnQYlWhsIClqADZ5SO,Babylona,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,144854,True,6
0To1HWIDce0JUJbJMZno0W,Uuu,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,128000,False,7
2339UOI2SU3L1nJtUnx0GF,Corazón,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,163411,False,8
1bdNW5chWyLIenlLVHY64Z,Arena,"5H1nN1SzW0qNeUEZvuXjAj,4SsVbpTthjScTS7U2hmr1X",6fjXZWQdeJLAuPDxLeTqkj,150314,False,9
17ihJhPCAsgn0IptDqggsE,Pirata,"5H1nN1SzW0qNeUEZvuXjAj,2oQX8QiMXOyuqbcZEFsZfm",6fjXZWQdeJLAuPDxLeTqkj,140872,False,10
2uSNmomB97wZrIO7rGXteO,Sunshine,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,141414,False,11
0ETWLLoRd6Z4r97h3740C1,Anoche,"5H1nN1SzW0qNeUEZvuXjAj,7eLcDZDYHXZCebtQmVFL25",6fjXZWQdeJLAuPDxLeTqkj,144950,False,12
6FFpD5jRXlDWhnCc4YF8ed,Margarita,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,153189,False,13
6cWhEExHUKZR3boz4yC2Mf,Crayola,5H1nN1SzW0qNeUEZvuXjAj,6fjXZWQdeJLAuPDxLeTqkj,197276,True,14
1Q4DK5GLldkubj5GtCzbs7,Cuando Me Acerco A Ti,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,193435,False,1
4CSYU9jlZC2hP4F6RtWkfz,Babylon Girl,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,162666,False,2
6ifUES3keWjwXgae8pXI3o,Me Rehúso,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,205714,False,3
19vrzibX1lFlT2V2ToVQkv,Veneno,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,222511,False,4
5pOBhos8Z2v3FGjUPMgUgI,Báilame,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,251017,False,5
6bybm83zbdf3mo4aWN7mKJ,Muérdago,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,191610,False,6
22thNommTAqjV4qHVENVd8,Gime,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,206091,False,7
30LBoQSk8gjcN0hWCWtdbF,Dembow,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,215082,False,8
3IP10QH1mHOCJMWuq8xjFy,Tuyo Mía,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,169270,False,9
2qYIFDagoAenwAoLeS9FNr,Kizombita Para Ti,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,195925,False,10
1NV5EyFDHFGseqvpdI2dcx,Tel Aviv,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,215368,False,11
30zRVzH3FUvbtqYwLvd5fc,Vuelve,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,194233,False,12
4DbhxwlkhTbCTqlZptxmI6,Swing,5H1nN1SzW0qNeUEZvuXjAj,3pHFjWCK7d5YLtEuFwfR5N,155058,False,13
3AwLxSqo1jOOMpNsgxqRNE,Prison Song,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,201160,True,1
6V8oQXzymTzpEZOsiBiyJT,Needles,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,193573,True,2
2SpGXD7EbexndFmmThrnsy,Deer Dance,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,174933,False,3
0a2kVvbCbk52gmeFQFHNaG,Jet Pilot,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,126400,False,4
4HIKcEKSijQLW5YNLsdLzt,X,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,118160,False,5
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,210240,False,6
6dr2T6DRymdT1jfSUxDgut,Bounce,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,114226,False,7
1B5Y9I5wPfvD3C2A81A36C,Forest,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,240106,False,8
6gCVA6ja6g0foIsWv0RuSZ,ATWA,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,176200,False,9
58lcznIKSNlOVdmklrPA99,Science,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,162666,False,10
1a3X8Y882vwSnlnHqf9ztF,Shimmy,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,110800,False,11
0snQkGI5qnAmohLE7jTsTn,Toxicity,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,218933,False,12
6VzV6RI7641o57TuqfGRpj,Psycho,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,225893,False,13
4e9eGQYsOiBcftrWXwsVco,Aerials,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,235053,False,14
0aueluj36PA9LNoj7d9SFb,Arto,5eAWCfyUhZtHHtBdNk56l1,6jWde94ln40epKIQCd8XUh,133573,False,15
1TZgdopOZCUxpS5bp1i0Zz,The Art of Loving (Intro),00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,40500,False,1
7qEiBWlztvDFrILdizFULx,Nice To Each Other,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,209000,False,2
2dmBAIjIfisvCG7G9YEh0g,Lady Lady,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,209000,False,3
15yaPgTazHHemSnHYYl8HO,Close Up,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,195000,False,4
6sGIMrtIzQjdzNndVxe397,So Easy (To Fall In Love),00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,169000,False,5
3Vd4fHzwS6pBS3muymjiDi,Let Alone The One You Love,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,186000,False,6
0mYXRQpTGjaLJt1l9MY4ps,Man I Need,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,184000,False,7
28HadeGsalBfbVfMEkCcF7,Something Inbetween,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,152000,False,8
3bUpRf4GN6SV6ejgQ4IQxT,Loud,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,184000,False,9
5SruEBX3KpgpDvEcIuN53P,Baby Steps,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,197000,False,10
312z6PZ8wwREck8613PkJk,A Couple Minutes,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,212000,False,11
6tHVEMyRfxGgQuXRzl2yOF,I've Seen It,00x1fYSGhdqScXBRpSj3DW,0l8zYqoUeBYg47Gmevq9HZ,126000,False,12
60Chx5sZxkUrADNOKaRU7h,UFO,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,154106,False,1
36vmaZyO0iAE6FZ7287fg2,Dive,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,200759,False,2
0M7oki70AV10Ztt3HyUd8Z,Ladies Room,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,220372,False,3
0phoKTAvwe0pL1yBdKIucn,No Man,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,179119,False,4
1o0ChtApxdxNqI6vaOK8JK,Dangerously Easy,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,163826,False,5
6ML4nbhSoh4cTtWRNcmNMK,Getting There - Interlude,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,106797,False,6
4CevWKebcrg0qzZCI6vu9c,Danger,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,175737,False,7
3cPoiK69oQ1SdbB2j2ulGm,The Hardest Part,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,176048,False,8
2LzOTLGAqF9IPkwHFiCysq,I Could Be A Florist,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,81222,False,9
2iq1qD2ifqpYS5J2I35u7h,Messy,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,223231,False,10
56PcHo7KZjdziz0gg3PhdF,Everybody's Crazy,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,163823,False,11
3yT3bPR522kvTTIhjebahC,Carmen,00x1fYSGhdqScXBRpSj3DW,5YlBA1tCY0M8DDs75RB2LY,288978,False,12
3RIgHHpnFKj5Rni1shokDj,Norman fucking Rockwell,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,248934,True,1
6OG05bPAwUuV3OMvy2Vy1P,Mariners Apartment Complex,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,247150,True,2
3hwQhakFwm9soLEBnSDH17,Venice Bitch,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,577199,True,3
7MtVPRGtZl6rPjMfLoI3Lh,Fuck it I love you,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,218287,True,4
0Oqc0kKFsQ6MhFOLBNZIGX,Doin' Time,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,202192,True,5
5tyMJlMqaggzvuX7TtlrTe,Love song,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,229325,True,6
2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,300683,False,7
4qUtC2BwFC154Ha8YQRrkk,How to disappear,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,228071,False,8
7oTE1KmtU2ml9zBhv9Reao,California,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,305899,False,9
7vRfxLcDDwgYW2WTrtEgUV,The Next Best American Record,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,349347,False,10
6ERZ30cRjVWGtVLhczX9aL,The greatest,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,300360,True,11
5USsRaiqL1RNKRm1fTJ3JM,Bartender,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,263441,False,12
3lG6OtGDsYAOALxEmubQQm,Happiness is a butterfly,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,272485,False,13
0fB77VOZ2FkQeKLv1DuEwp,hope is a dangerous thing for a woman like me to have - but I have it,00FQb4jTyendYWaN8pK0wa,5XpEKORZ4y6OrCZSKsi46A,324498,True,14
6ayKgleoMF26lvU1Z7wVm7,Cruel World,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,399083,True,1
1y3r6RXiJZNBV1EI0NggpS,Ultraviolence,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,251480,False,2
4VSg5K1hnbmIg4PwRdY6wV,Shades Of Cool,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,342093,False,3
1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,351640,True,4
5Y6nVaayzitvsD5F7nr3DV,West Coast,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,256760,False,5
11MyiSGZSYSmhhqwGUTtAq,Sad Girl,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,317760,False,6
6PnluwP0fjGnpIBsqTdUTq,Pretty When You Cry,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,234146,True,7
7Ms58r8G6Y0r1XLtpwoGxN,Money Power Glory,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,270680,False,8
70Laus6ozJIHDpfTtUSmAZ,Fucked My Way Up To The Top,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,212226,True,9
6IfPyMb0Sxptpx6jBUATOS,Old Money,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,271480,False,10
1KuVEZR4xuQVNr1KkanAV4,The Other Woman,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,181960,False,11
63hHlajVLQnlFMAqSyePxO,Black Beauty,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,314533,False,12
0vfPEfQk0ZCHExTZ007Ryr,Guns And Roses,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,270640,False,13
0iQPnK3bi7O27c5T2HBTdr,Florida Kilos,00FQb4jTyendYWaN8pK0wa,1ORxRsK3MrSLvh7VQTF01F,256040,False,14
3Tj1luJyKPQt7WbrqpJ2Az,Cold Wind Blows,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,303733,True,1
66h8hB4In6t725WtAPL23J,Talkin’ 2 Myself,"7dGJo4pcD2V6oG8kP0tJRR,0JvIgRftY6CoKCwDpgZ4I1",47BiFcV59TQi2s9SkBo2pb,300426,True,2
6HLZaECJKDjNE0jiGBeqxz,On Fire,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,213493,True,3
7kNlRLC9PEH8nXMVawssMx,Won't Back Down,"7dGJo4pcD2V6oG8kP0tJRR,1KCSPY1glIKqW2TotWuXOR",47BiFcV59TQi2s9SkBo2pb,265906,True,4
1ne7JVHEPnoncXzQunQVKW,W.T.P.,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,238173,True,5
0ZqWBTU1EkdVPAMwQgfKiv,Going Through Changes,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,298893,True,6
7Ie9W94M7OjPoZVV216Xus,Not Afraid,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,248133,True,7
2V7NoXGv2VDnLeTM7w8SFd,Seduction,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,275400,True,8
7bHT9osSq1rwT2yaImzqCi,No Love,"7dGJo4pcD2V6oG8kP0tJRR,55Aa2cqylxrFIXC767Z865",47BiFcV59TQi2s9SkBo2pb,299506,True,9
0sHW1jXe6Sou3437gJQNGA,Space Bound,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,278640,True,10
4SE4yewyGpOYfxfx59Yjc5,Cinderella Man,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,279013,True,11
0dyWQoMOU9oERL6c9vxtRp,25 To Life,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,241586,True,12
5Ve4qBYAThGLTOva0hhoTa,So Bad,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,325346,True,13
0ANExk8Iu85oqCgk82rG64,Almost Famous,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,292480,True,14
15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,"7dGJo4pcD2V6oG8kP0tJRR,5pKCCKE2ajJHZ9KAiaK11H",47BiFcV59TQi2s9SkBo2pb,263373,True,15
1v54pVfqtSC7KbTu2C2pnM,You’re Never Over,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,305680,True,16
44ut2KJnt0HQMnUaMlDv9W,Untitled,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb,194440,True,17
6NGRgJjvgUF9V4VXbWgS26,Curtains Up,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,46866,True,1
3bp0Zuc7LMxgjqsQ6q3E8y,Evil Deeds,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,259573,True,2
5CsDo9j3N4yFZNCN1h9loS,Never Enough,"7dGJo4pcD2V6oG8kP0tJRR,3q7HBObVc0L8jNeTe5Gofh,1Oa0bMld0A3u5OTYfMzp5h",1kTlYbs28MXw7hwO0NLYif,159786,True,3
0pMUgJwp0a7Wxypy8xfmMO,Yellow Brick Road,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,346253,True,4
6CN3e26iQSj1N5lomh0mfO,Like Toy Soldiers,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,296880,True,5
07EHYORZMFGlBdI5zIB7lp,Mosh,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,317813,True,6
5F94xbz85nE6wfZGHqOMCG,Puke,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,247826,True,7
1dFnMC9NlHVUE4rlT5vr83,My 1st Single,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,302840,True,8
2FPtJP6CQ68hOTHt0OysXC,Paul - Skit,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,32026,True,9
2AuU35arXZdYoscOIxHWSc,Rain Man,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,313946,True,10
4dh34dyav8M5jCN3yidn8Z,Big Weenie,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,266933,True,11
62c1RhroaeTVV7yGKBIBne,Em Calls Paul - Skit,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,71746,True,12
0qcjuYtMWhBjXg0Xwt5SzS,Just Lose It,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,248680,True,13
4gXdMZkBN1neE9nX6yRALa,Ass Like That,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,265480,True,14
1mHRciKUBSGQml3mQFGMsf,Spend Some Time,"7dGJo4pcD2V6oG8kP0tJRR,2XnnxQzxFZG8qEPjakokPM,6Oesi698iJRUaBeT82zckf,3q7HBObVc0L8jNeTe5Gofh",1kTlYbs28MXw7hwO0NLYif,310720,True,15
561jH07mF1jHuk7KlaeF0s,Mockingbird,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,250760,True,16
0bCCMwWTaYOcQ4v8EeEYmd,Crazy In Love,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,242306,True,17
15ZNcgzsiiSrLQAGzl3le9,One Shot 2 Shot,"7dGJo4pcD2V6oG8kP0tJRR,5Qi4Bb7a8C0a00NZcA77L0",1kTlYbs28MXw7hwO0NLYif,266573,True,18
6h3tuNzfvZHyPPCSndsw2u,Final Thought - Skit,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,30200,True,19
2cm5JHPVzXyrWPtIZZi1Gh,Encore/Curtains Down,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,348400,True,20
6BdYOvKVbLsNFg674QJbRF,We As Americans,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,276320,True,1
2PFqkLmTU9k5CNLN6jMMmr,Love You More,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,284120,True,2
27eOHLIdWzqzZawiRSEi9s,Ricky Ticky Toc,7dGJo4pcD2V6oG8kP0tJRR,1kTlYbs28MXw7hwO0NLYif,169586,True,3
0ttF21hZCPw2merE3GsHcP,Curtains Up - Skit,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,29826,True,1
15qrWkkYCfmtu1uRpGf48L,White America,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,324546,True,2
0x60P5taxdI5pcGbqbap6S,Business,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,251720,True,3
7BMO7O7ImjV8HNTH74Tshv,Cleanin' Out My Closet,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,297840,True,4
27mgDrExPa3obPAYXd3yQg,Square Dance,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,323720,True,5
2J3CYFUn6eAuHz5S9IKape,The Kiss - Skit,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,75920,True,6
5QD28FqaM3jTfsqWwvRZwv,Soldier,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,226213,True,7
288e3FhmVuCqPmNEfAH0h6,Say Goodbye Hollywood,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,272840,True,8
7io19rjxOFu3pGuZgBI6Pk,Drips,"7dGJo4pcD2V6oG8kP0tJRR,2XnnxQzxFZG8qEPjakokPM",2cWBwpqMsDJC1ZUwz813lo,285640,True,9
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,290320,True,10
0EgkVzDidmq4MP57jZFeik,Paul Rosenberg - Skit,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,22746,True,11
3CpoeW0cZSDzIRv5z34F87,Sing For The Moment,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,339546,True,12
4woTEX1wYOTGDqNXuavlRC,Superman,"7dGJo4pcD2V6oG8kP0tJRR,5jNmxPYz8QE5rYp4GDil8t",2cWBwpqMsDJC1ZUwz813lo,350320,True,13
6Db8IlZ7YY1pfIjJllejyH,Hailie's Song,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,320640,True,14
5ZxX55HFfi4aofGTxMp58x,Steve Berman - Skit,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,33106,True,15
73qINA7ccO03wxD8nsJalr,When The Music Stops,"7dGJo4pcD2V6oG8kP0tJRR,5Qi4Bb7a8C0a00NZcA77L0",2cWBwpqMsDJC1ZUwz813lo,269013,True,16
4EQkcrSLF3QdlwNca7sMXY,Say What You Say,"7dGJo4pcD2V6oG8kP0tJRR,6DPYiyq5kWVQS4RGwxzPC7",2cWBwpqMsDJC1ZUwz813lo,309893,True,17
4xkOaSrkexMciUUogZKVTS,Till I Collapse,"7dGJo4pcD2V6oG8kP0tJRR,1Oa0bMld0A3u5OTYfMzp5h",2cWBwpqMsDJC1ZUwz813lo,297786,True,18
3F14hbIqy1JKKLTb1mzdYV,My Dad's Gone Crazy,"7dGJo4pcD2V6oG8kP0tJRR,4BmYRs3xOI8V1WCPDfxhQo",2cWBwpqMsDJC1ZUwz813lo,267013,True,19
51LeDAMy6nWqKdjVo7jK4j,Curtains Close,7dGJo4pcD2V6oG8kP0tJRR,2cWBwpqMsDJC1ZUwz813lo,61866,True,20
1WopKLOG4Kud0H1r3xrCfT,Public Service Announcement 2000,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,27866,True,1
5eGEc27nnhtmcOh6RC890a,Kill You,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,264400,True,2
3UmaczJpikHgJFyBTAJVoz,Stan,"7dGJo4pcD2V6oG8kP0tJRR,2mpeljBig2IXLXRAFO9AAs",6t7956yu5zYf5A829XRiHC,404106,True,3
2vDNkLviUQSxSxulGBFSqJ,Paul - Skit,3k00aazgj6dYcmOCtFm3PG,6t7956yu5zYf5A829XRiHC,10600,True,4
15joiMls8SpP1VtGivYh6i,Who Knew,7dGJo4pcD2V6oG8kP0tJRR,6t7956yu5zYf5A829XRiHC,227760,True,5
